symbol,interval,ts,open,high,low,close,volume,created_at,updated_at
ETH-USD,1h,2025-11-12 12:00:00.000000 +00:00,3549.0100000000,3565.8500000000,3539.1600000000,3551.8600000000,2644.0669370300,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-12 13:00:00.000000 +00:00,3551.9900000000,3587.9400000000,3544.6000000000,3576.1600000000,3271.0978333800,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-12 14:00:00.000000 +00:00,3576.1600000000,3580.8000000000,3479.8000000000,3502.2200000000,8775.1372924100,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-12 15:00:00.000000 +00:00,3501.6500000000,3520.3400000000,3413.4200000000,3427.2400000000,18552.5470460400,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-12 16:00:00.000000 +00:00,3427.3000000000,3432.9000000000,3371.5900000000,3398.5600000000,15120.6271645700,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-12 17:00:00.000000 +00:00,3398.9000000000,3453.1200000000,3390.1200000000,3429.0400000000,8955.7192705400,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-12 18:00:00.000000 +00:00,3429.2100000000,3454.6600000000,3416.4400000000,3423.4500000000,6397.2241100600,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-12 19:00:00.000000 +00:00,3423.4700000000,3424.9500000000,3371.7000000000,3407.5100000000,10473.1591923500,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-12 20:00:00.000000 +00:00,3407.2500000000,3439.0200000000,3399.6900000000,3415.5300000000,9800.2971679700,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-12 21:00:00.000000 +00:00,3415.5600000000,3429.9300000000,3406.4200000000,3422.3000000000,5801.7100660700,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-12 22:00:00.000000 +00:00,3421.9500000000,3422.4900000000,3391.1600000000,3421.2300000000,4096.9943964200,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-12 23:00:00.000000 +00:00,3420.7500000000,3423.1100000000,3402.7200000000,3414.0600000000,3275.5106658100,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-13 00:00:00.000000 +00:00,3414.0600000000,3433.2500000000,3403.3600000000,3411.7400000000,3960.1917570400,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-13 01:00:00.000000 +00:00,3411.7400000000,3457.3000000000,3409.9300000000,3423.6400000000,7032.6721940200,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-13 02:00:00.000000 +00:00,3423.5900000000,3446.5500000000,3422.0900000000,3433.7800000000,3007.2397458900,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-13 03:00:00.000000 +00:00,3433.7800000000,3472.5800000000,3377.1200000000,3452.6000000000,9062.3140867100,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-13 04:00:00.000000 +00:00,3452.3500000000,3491.0000000000,3432.6200000000,3481.3000000000,7917.3601344500,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-13 05:00:00.000000 +00:00,3481.5700000000,3539.5200000000,3464.9000000000,3528.1500000000,6157.4188314500,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-13 06:00:00.000000 +00:00,3528.2900000000,3553.0200000000,3519.9100000000,3540.1000000000,5776.4305578700,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-13 07:00:00.000000 +00:00,3540.1500000000,3564.4000000000,3529.7900000000,3537.1900000000,4842.2331478700,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-13 08:00:00.000000 +00:00,3537.3900000000,3549.3900000000,3520.7800000000,3523.0700000000,3376.2791253800,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-13 09:00:00.000000 +00:00,3523.2700000000,3528.8500000000,3476.6900000000,3485.4100000000,4672.3783595500,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-13 10:00:00.000000 +00:00,3485.8400000000,3515.9600000000,3485.3300000000,3504.7900000000,2414.8736896300,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-13 11:00:00.000000 +00:00,3504.6900000000,3518.2400000000,3493.6500000000,3500.3900000000,1699.1699335100,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-13 12:00:00.000000 +00:00,3500.4800000000,3510.6700000000,3481.1200000000,3500.2700000000,3229.7371568800,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-13 13:00:00.000000 +00:00,3500.5600000000,3501.4200000000,3425.0000000000,3437.0200000000,6072.0721579000,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-13 14:00:00.000000 +00:00,3437.2000000000,3478.1900000000,3392.3700000000,3443.4000000000,10127.5794869900,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-13 15:00:00.000000 +00:00,3443.0500000000,3446.4500000000,3365.3200000000,3385.5400000000,10867.2213845000,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-13 16:00:00.000000 +00:00,3385.5300000000,3397.4000000000,3321.6000000000,3325.5900000000,13283.2594083300,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-13 17:00:00.000000 +00:00,3325.7600000000,3327.1900000000,3250.6600000000,3253.3700000000,15588.1065197800,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-13 18:00:00.000000 +00:00,3253.1900000000,3262.4900000000,3180.0000000000,3211.8200000000,22435.2421879500,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-13 19:00:00.000000 +00:00,3211.7100000000,3234.0000000000,3172.7100000000,3195.9000000000,13952.5153415100,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-13 20:00:00.000000 +00:00,3195.7600000000,3203.7800000000,3150.0000000000,3168.9000000000,25976.3638976900,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-13 21:00:00.000000 +00:00,3168.8700000000,3191.2400000000,3157.8900000000,3177.2800000000,9696.8513779000,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-13 22:00:00.000000 +00:00,3177.2700000000,3235.0000000000,3172.6100000000,3227.5300000000,8800.2815527300,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-13 23:00:00.000000 +00:00,3227.5200000000,3270.6600000000,3213.6000000000,3229.6500000000,7421.0860045700,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-14 00:00:00.000000 +00:00,3229.6800000000,3238.5900000000,3186.2900000000,3198.9500000000,8177.0095177600,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-14 01:00:00.000000 +00:00,3198.9500000000,3220.7700000000,3184.4300000000,3205.3000000000,8720.0890347400,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-14 02:00:00.000000 +00:00,3205.3000000000,3249.7500000000,3203.0200000000,3236.2400000000,9184.3878320800,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-14 03:00:00.000000 +00:00,3236.2400000000,3238.4800000000,3206.3500000000,3226.4500000000,6350.8311963900,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-14 04:00:00.000000 +00:00,3226.7600000000,3227.1200000000,3105.2800000000,3161.6100000000,8385.4276001800,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-14 05:00:00.000000 +00:00,3161.3700000000,3203.7900000000,3154.6100000000,3191.3000000000,7200.6332138300,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-14 06:00:00.000000 +00:00,3191.2900000000,3225.1500000000,3132.7800000000,3220.0800000000,8100.2770546900,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-14 07:00:00.000000 +00:00,3220.2800000000,3238.9700000000,3188.8200000000,3213.6100000000,4876.3809539900,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-14 08:00:00.000000 +00:00,3213.7600000000,3216.8400000000,3181.6700000000,3203.0200000000,3497.9093163700,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-14 09:00:00.000000 +00:00,3203.2000000000,3213.2700000000,3149.3000000000,3155.0500000000,4993.2660314200,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-14 10:00:00.000000 +00:00,3154.6300000000,3194.6500000000,3153.1800000000,3174.5600000000,1806.5393107700,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-14 11:00:00.000000 +00:00,3174.5400000000,3181.8900000000,3115.2400000000,3143.6600000000,5423.1773261600,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-14 12:00:00.000000 +00:00,3143.1700000000,3143.1700000000,3067.7400000000,3124.5900000000,12112.2821732200,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-14 13:00:00.000000 +00:00,3124.8300000000,3147.6400000000,3070.7500000000,3119.1100000000,8499.9014258100,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-14 14:00:00.000000 +00:00,3119.1000000000,3218.9400000000,3104.6700000000,3196.8800000000,18607.0210961900,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-14 15:00:00.000000 +00:00,3196.8900000000,3231.3700000000,3157.5400000000,3194.3400000000,13874.8213173000,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-14 16:00:00.000000 +00:00,3194.3200000000,3255.0000000000,3180.5100000000,3229.6800000000,10230.5251461200,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-14 17:00:00.000000 +00:00,3229.6700000000,3243.8000000000,3158.9600000000,3177.8900000000,8964.8320175400,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-14 18:00:00.000000 +00:00,3177.5800000000,3206.5500000000,3152.6600000000,3166.6200000000,8296.5833943500,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-14 19:00:00.000000 +00:00,3166.3500000000,3218.5700000000,3157.1100000000,3205.8000000000,8997.0614332500,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
ETH-USD,1h,2025-11-14 20:00:00.000000 +00:00,3205.8000000000,3211.6300000000,3137.5600000000,3140.8600000000,5983.6595563300,2025-11-14 20:41:15.611314 +00:00,2025-11-14 20:41:15.611314 +00:00
